elision_file,unoptimized_hir,optimized_hir,unoptimized_mir,optimized_mir,llvm_ir,osdi,drop_unoptimized_hir_to_optimized_hir_pct,drop_optimized_hir_to_unoptimized_mir_pct,drop_unoptimized_mir_to_optimized_mir_pct,drop_optimized_mir_to_llvm_ir_pct,drop_llvm_ir_to_osdi_pct,drop_unoptimized_hir_to_osdi_pct
sky130_fd_pr__pfet_01v8__model_bin_000.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_001.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_002.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_003.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_004.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_005.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_006.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_007.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_008.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_009.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_010.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_011.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_012.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_013.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_014.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_015.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_016.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_017.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_018.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_019.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_020.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_021.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_022.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_023.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_024.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_025.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_026.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_027.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_028.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_029.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_030.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_031.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_032.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_033.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_034.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_035.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_036.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_037.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_038.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_039.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_040.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_041.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_042.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_043.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_044.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_045.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_046.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_047.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_048.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_049.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_050.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_051.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_052.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_053.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_054.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_055.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_056.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_057.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_058.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_059.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_060.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_061.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_062.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_063.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_064.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_065.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_066.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_067.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_068.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_069.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_070.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_071.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_072.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_073.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_074.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_075.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_076.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_077.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_078.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_079.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_080.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_081.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_082.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_083.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_084.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_085.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_086.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_087.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_088.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_089.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_090.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_091.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_092.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_093.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_094.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_095.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_096.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_097.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_098.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_099.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_100.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_101.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_102.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_103.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_104.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_105.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_106.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_bin_107.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_shared.txt,498502,498502,4469846,2183482,2259828,463272,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49967873661181,7.067173251060176
sky130_fd_pr__pfet_01v8__model_shared_intersection.txt,498502,498502,4469846,2183482,2259828,463288,0.0,-796.6555801180336,51.15084501792679,-3.49652527476755,79.49897071812545,7.063963635050611
